BlockForm_Title#0,"""블록 이동"""
LobbyAction_MonomanePayAction#0,"""このロビーアクションの実行には、対応チケットが必要です。"""
LobbyActionCategoryTab_99#0,"""0.お気に入り"""
LobbyActionCategoryTab_0#0,"""1.すべて表示"""
LobbyActionCategoryTab_1#0,"""$(0).基本"""
LobbyActionCategoryTab_4#0,"""$(0).追加1"""
LobbyActionCategoryTab_5#0,"""$(0).追加2"""
LobbyActionCategoryTab_6#0,"""$(0).追加3"""
LobbyActionCategoryTab_7#0,"""$(0).追加4"""
LobbyActionCategoryTab_8#0,"""$(0).追加5"""
LobbyActionCategoryTab_9#0,"""$(0).追加6"""
LobbyActionCategoryTab_10#0,"""$(0).追加7"""
LobbyActionCategoryTab_11#0,"""$(0).追加8"""
LobbyActionCategoryTab_12#0,"""$(0).追加9"""
LobbyActionCategoryTab_13#0,"""$(0).追加10"""
LobbyActionCategoryTab_14#0,"""$(0).追加11"""
LobbyActionCategoryTab_15#0,"""$(0).追加12"""
LobbyActionCategoryTab_16#0,"""$(0).追加13"""
LobbyActionCategoryTab_17#0,"""$(0).追加14"""
LobbyActionCategoryTab_18#0,"""$(0).追加15"""
LobbyActionCategoryTab_19#0,"""$(0).ポーズ1"""
LobbyActionCategoryTab_20#0,"""$(0).ポーズ2"""
LobbyActionCategoryTab_21#0,"""$(0).ポーズ3"""
LobbyActionCategoryTab_22#0,"""$(0).ポーズ4"""
LobbyActionCategoryTab_23#0,"""$(0).NPCポーズ1"""
LobbyActionCategoryTab_24#0,"""$(0).NPCポーズ2"""
LobbyActionCategoryTab_25#0,"""$(0).NPCポーズ3"""
LobbyActionCategoryTab_26#0,"""$(0).NPCポーズ4"""
LobbyActionCategoryTab_27#0,"""$(0).パフォーマンス1"""
LobbyActionCategoryTab_28#0,"""$(0).パフォーマンス2"""
LobbyActionCategoryTab_29#0,"""$(0).パフォーマンス3"""
LobbyActionCategoryTab_30#0,"""$(0).パフォーマンス4"""
LobbyActionCategoryTab_31#0,"""$(0).コラボ1"""
LobbyActionCategoryTab_32#0,"""$(0).コラボ2"""
LobbyActionCategoryTab_33#0,"""$(0).コラボ3"""
LobbyActionCategoryTab_2#0,"""$(0).人文字"""
LobbyActionCategoryTab_3#0,"""$(0).フォトンチェア"""
LobbyActionCategoryTab_Used#0,"""最近使ったもの"""
LobbyActionSex_0#0,"""男性ポーズ"""
LobbyActionSex_1#0,"""女性ポーズ"""
LobbyAction_Random#0,"""ランダム"""
LobbyAction_None#0,"""なし"""
LobbyAction_cancel#0,"""標準のポーズに戻す"""
LobbyAction_Favorite_Add#0,"""お気に入り登録"""
LobbyAction_Favorite_Delete#0,"""お気に入り解除"""
LobbyAction_Favorite_Up#0,"""1つ上に移動"""
LobbyAction_Favorite_Down#0,"""1つ下に移動"""
LobbyAction_Favorite_Top#0,"""リストの一番上に移動"""
LobbyAction_Favorite_Bottom#0,"""リストの一番下に移動"""
LobbyAction_Favorite_Add_Msg#0,"""ロビーアクション「$(0)」をお気に入り登録しました（$(1)/$(2)）"""
LobbyAction_Favorite_Add_ErrorMsg#0,"""登録限界数に達しているため、登録できませんでした（$(0)/$(1)）"""
LobbyAction_Favorite_Delete_Msg#0,"""ロビーアクション「$(0)」をお気に入り解除しました（$(1)/$(2)）"""
LobbyActionText#0,"""<%NextTabDetails><pict 4space><yellow>お気に入り登録/編集<c>"""
VITA_LobbyActionText#0,"""<pict Sign_select><yellow>お気に入り登録/編集<c>"""
VITA_FavoritesSwitching#0,"""<pict Sign_select>すべて/お気に入り 切替"""
LobbyAction_TypeA#0,"""<%MultiSelect><pict 4space>+<pict 4space><%Decide><yellow>別タイプアクション<c>"""
LobbyActionLogWindow_TypeA#0,"""<%MultiSelect><pict 4space>+<pict 4space><%Decide><yellow>別タイプアクション<c>"""
LobbyAction_TypeB#0,"""<%MultiSelect><pict 4space>+<pict 4space><%Decide><yellow>別タイプアクション<c>"""
LobbyActionLogWindow_TypeB#0,"""<%MultiSelect><pict 4space>+<pict 4space><%Decide><yellow>別タイプアクション<c>"""
LobbyAction_TypeC#0,"""<pict Sign_TRIANGLE>+<pict Sign_CIRCLE><yellow>異性アクションの実行<c>"""
LobbyActionLogWindow_TypeC#0,"""<pict Sign_TRIANGLE>+<pict Sign_CIRCLE><yellow>異性アクション<c>"""
ChangeCtrWindow#0,"""<%ChangeCtrlWindowForward><pict 4space><yellow>操作ウィンドウ切り替え<c>"""
LobbyAction_Disable_Toast#0,"""このロビーアクションは、エステ内では使用できません。"""
LobbyAction_FingerSelect#0,"""<%Function><pict 4space><yellow>手のポーズ<c>"""
LobbyAction_FingerSelect_gray#0,"""<%Function><pict 4space><gray>手のポーズ<c>"""
LobbyAction_Finger_default#0,"""標準"""
LobbyAction_FingerSelect_BothHands#0,"""両手"""
LobbyAction_FingerSelect_RightHand#0,"""右手"""
LobbyAction_FingerSelect_LeftHand#0,"""左手"""
Title_ViewMode#0,"""-"""
Title_NewChannel#0,"""-"""
OpenChannelTab#0,"""-"""
ChannelPopupItem1#0,"""-"""
ChannelPopupItem2#0,"""-"""
ChannelPopupItem3#0,"""-"""
TabHeader1#0,"""-"""
TabHeader2#0,"""-"""
SaveAccount#0,"""アカウントを保存"""
SavePassword#0,"""パスワードを保存"""
title#0,"""ログイン履歴（最大50件まで）"""
login_history_date#0,"""ログイン日時"""
login_history_ip#0,"""接続IPアドレス"""
login_history_status#0,"""ステータス"""
login_history_supplement#0,"""※身に覚えのない<yellow>ログイン<c>や<yellow>メール認証<c>が行われていた場合は、サポートへお問い合わせください。※"""
State_OK#0,"""<green>ログインしました<c>"""
State_OK_PcAuth#0,"""<red>メール認証しました<c>"""
State_Error_Account#0,"""<yellow>ログインエラー<c>"""
State_Error_PcAuth#0,"""<yellow>メール認証エラー<c>"""
State_Error_PcAuth_send#0,"""<yellow>認証メール送信済み<c>"""
State_Error_OTP#0,"""<yellow>ワンタイムパスワードエラー<c>"""
State_Reject_Maintenance#0,"""メンテナンス中でした"""
State_Reject_System#0,"""ログインできませんでした"""
NoDataError#0,"""情報を取得できませんでした。"""
IPAddress#0,"""$(0).$(1).$(2).$(3)"""
DateWeek#0,"""$(0)年$(1)月$(2)日($(3))"""
DateWeek_v#0,"""$(0)/$(1)/$(2)/($(3))"""
DateTime#0,"""$(0)時$(1)分"""
DateTime_v#0,"""$(0):$(1)"""
Sunday#0,"""日"""
Monday#0,"""月"""
Tuesday#0,"""火"""
Wednesday#0,"""水"""
Thursday#0,"""木"""
Friday#0,"""金"""
Saturday#0,"""土"""
Logout_Title#0,"""ゲーム終了"""
Logout_Message#0,"""ゲームを終了してよろしいですか？"""
Logout_Wait_Message#0,"""ログアウト処理中です"""
AutoLogoutWarning_Title#0,"""注意"""
AutoLogoutWarning_Message#0,"""一定時間チャレンジクエストの開始が<br>確認されませんでした。<br><br><yellow>$(0)<c>以内にこのウィンドウを閉じないと、<br>自動でログアウトが行われます。<br>このウィンドウを閉じれば、自動ログアウトを中断します。<br><br><yellow>※共通シップでは、一定時間チャレンジクエストを<br>開始しないでいると、自動でログアウトが行われます。<c>"""
AutoLogoutDone_Title#0,"""お知らせ"""
AutoLogoutDone_Message#0,"""一定時間チャレンジクエストの開始が<br>確認されませんでしたので、ログアウトしました。<br><br>共通シップでは、一定時間チャレンジクエストを<br>開始しないでいると、自動でログアウトを行います。<br><br>タイトル画面に戻ります。"""
AutoLogoutWarning_Message_InChallengeShip#0,"""一定時間チャレンジクエストの開始が<br>確認されませんでした。<br><br><yellow>$(0)<c>以内にこのウィンドウを閉じないと、<br>自動でログアウトが行われます。<br>このウィンドウを閉じれば、自動ログアウトを中断します。<br><br><yellow>※共通シップでは、一定時間チャレンジクエストを<br>開始しないでいると、自動でログアウトが行われます。<c>"""
AutoLogoutDone_Message_InChallengeShip#0,"""一定時間チャレンジクエストの開始が<br>確認されませんでしたので、ログアウトしました。<br><br>共通シップでは、一定時間チャレンジクエストを<br>開始しないでいると、自動でログアウトを行います。<br><br>タイトル画面に戻ります。"""
AutoLogoutWarning_Message_InPokaShip#0,"""<c ff9c70>■自動ログアウト警告■<c><br>バトルアリーナでは、マッチングを開始しないまま<br>一定時間が経過すると、自動ログアウトします。<c><br><br><yellow>$(0)<c>以内にこのウィンドウを閉じることで<br>自動ログアウトを中断し、ゲームを継続できます。"""
AutoLogoutDone_Message_InPokaShip#0,"""<yellow>マッチングを開始しないまま<br>一定時間が経過したため、自動ログアウトしました。<c><br><br>※バトルアリーナでは、マッチングを開始しないまま<br>\u3000一定時間が経過すると、自動ログアウトします。<br><br>タイトル画面に戻ります。"""
PopupItem1#0,"""-"""
PopupItem2#0,"""-"""
PopupItem3#0,"""-"""
PopupItem4#0,"""-"""
PopupItem5#0,"""-"""
PopupItem6#0,"""-"""
PopupItem7#0,"""-"""
PopupItem8#0,"""-"""
PopupItem9#0,"""-"""
LogKind_All#0,"""ログ：すべて"""
LogKind_Custom#0,"""ログ：すべて表示"""
LogKind_Public#0,"""ログ：周囲"""
LogKind_Party#0,"""ログ：パーティー"""
LogKind_Guild#0,"""ログ：チーム"""
LogKind_System#0,"""ログ：システム"""
LogKind_NPC#0,"""ログ：キャラクター"""
LogKind_Whisper#0,"""ログ：ウィスパー"""
LogKind_Channel#0,"""-"""
LogBalloon_All#0,"""0.すべて表示"""
LogBalloon_Custom#0,"""0.すべて表示"""
LogBalloon_Public#0,"""1.周囲"""
LogBalloon_Party#0,"""<pict Party><pict 4space>2.パーティー"""
LogBalloon_Guild#0,"""<pict Guild><pict 4space>3.チーム"""
LogBalloon_System#0,"""7.システム"""
LogBalloon_NPC#0,"""6.キャラクター"""
LogBalloon_Whisper#0,"""<pict Whisper><pict 4space>4.ウィスパー"""
LogRange_Public#0,"""1.周囲に発言"""
LogRange_Party#0,"""<pict Party><pict 4space>2.パーティーに発言"""
LogRange_Guild#0,"""<pict Guild><pict 4space>3.チームに発言"""
LogRange_Whisper#0,"""<pict Whisper><pict 4space>4.ウィスパーで発言"""
LogRangeTab_Public#0,"""1.周囲"""
LogRangeTab_Party#0,"""<pict Party><pict 4space>2.パーティー"""
LogRangeTab_Guild#0,"""<pict Guild><pict 4space>3.チーム"""
LogRangeTab_Whisp#0,"""<pict Whisper><pict 4space>4.ウィスパー"""
WhisperSendTo#0,"""$(0) に発言"""
LogName_System#0,"""System"""
LogButton_Send#0,"""発言"""
LogButton_Input#0,"""<%ChatStart><pict 4space>でチャット開始"""
LogButton_Input_ooo#0,"""<%ChatStart>でチャット開始"""
LogButton_DirectChat#0,"""<pict 4space>ダイレクトチャットモード"""
LogButton_Range_Vita#0,"""発言先"""
LogButton_Log_Vita#0,"""ログ"""
LogButton_Reset_Vita#0,"""全削除"""
LogToast_ShortLog#0,"""ショートログ表示開始。自分をタッチすると非表示になります。"""
LogShortCutEdit#0,"""編集完了"""
LogButton_Balloon#0,"""フキダシ"""
LogButton_Manpu#0,"""漫符"""
LogButton_Cutin#0,"""カットイン"""
LogButton_SE#0,"""-"""
LogButton_Voice#0,"""-"""
LogButton_Color#0,"""-"""
LogButton_Emoji#0,"""-"""
LogButton_Twitter#0,"""-"""
LogButton_LobbyAction#0,"""ロビーアクション"""
LogButton_Symbol#0,"""シンボルアート"""
LogButton_Stamp#0,"""スタンプ"""
LogButton_ContinuousInput#0,"""連続入力"""
DirectChatBegin#0,"""ダイレクトチャットを ON にしました。"""
DirectChatEnd#0,"""ダイレクトチャットを OFF にしました。"""
DirectChatEndTmp#0,"""一時的にダイレクトチャットを OFF にします。"""
DirectChatBlacklist#0,"""対象者をブロックリストに登録しているためメッセージを送信できません。"""
Log_Toast_Whisper_Name_Fail#0,"""相手が周囲にいないため、ウィスパーチャットができませんでした。"""
Log_Toast_Unknown_Whisper#0,"""ウィスパーチャットの相手を「…」ボタンから選択してください。"""
Log_Toast_Disable_Whisper_SymbolArt#0,"""ウィスパーチャットでスタンプ、シンボルアート発言はできません。"""
Log_Toast_Disable_TeamChat#0,"""チーム未所属のため、チームに発言できません。発言先をご確認ください。"""
Log_Welcome#0,"""ようこそ、<lt>$(0)<rt>へ！"""
Log_KeyHelp#0,"""ようこそ、<br>『ファンタシースターオンライン2<br>ニュージェネシス』へ！"""
Log_ItemGet#0,"""$(0)を取得しました。"""
Log_CapsuleGet#0,"""仮想アイテム：$(0)を拾得しました。エクストリーム端末で確認可能です。"""
LogSymbolArt#0,"""シンボルアートを表示しました。"""
LogWhisperEmpty#0,"""ウィスパー送受信履歴がありません"""
LogGroupChatEmpty#0,"""このエリアでは利用できません"""
LogWhisperButtonText#0,"""…"""
Tab#0,"""タブ$(0)"""
TabChange_Title#0,"""チャンネルタブ変更"""
Bubble_Normal#0,"""通常"""
Bubble_Surprise#0,"""強調"""
Bubble_Question#0,"""もわもわ"""
ManpuCategory_01#0,"""ポジティブ"""
ManpuCategory_02#0,"""ネガティブ"""
ManpuCategory_03#0,"""ポジティブ組合せ"""
ManpuCategory_04#0,"""ネガティブ組合せ"""
Manpu_None#0,"""なし"""
Manpu_1#0,"""汗1"""
Manpu_2#0,"""汗2"""
Manpu_3#0,"""血管"""
Manpu_4#0,"""エクトプラズム"""
Manpu_5#0,"""たれ線"""
Manpu_6#0,"""テレ線"""
Manpu_7#0,"""昇天"""
Manpu_8#0,"""がいこつ"""
Manpu_9#0,"""ひらめき"""
Manpu_10#0,"""呆け"""
Manpu_11#0,"""ため息"""
Manpu_12#0,"""ぷんぷん"""
Manpu_13#0,"""不満"""
Manpu_15#0,"""笑い線"""
Manpu_16#0,"""ハート"""
Manpu_17#0,"""音符"""
Manpu_18#0,"""感嘆符"""
Manpu_19#0,"""疑問符"""
Manpu_20#0,"""感嘆疑問符"""
Manpu_21#0,"""眠い"""
Manpu_22#0,"""驚き"""
Manpu_23#0,"""たれ線 + 汗1"""
Manpu_24#0,"""汗2 + テレ線"""
Manpu_25#0,"""不満 + 血管"""
Manpu_26#0,"""血管 + 感嘆符"""
Manpu_27#0,"""たれ線 + ため息"""
Manpu_28#0,"""呆け + テレ線"""
Manpu_29#0,"""テレ線 + ぷんぷん"""
Manpu_30#0,"""エクトプラズム + がいこつ"""
Manpu_31#0,"""ひらめき + 感嘆疑問符"""
Manpu_32#0,"""呆け + ハート"""
Manpu_33#0,"""ぷんぷん + ため息"""
Manpu_34#0,"""不満 + 感嘆符"""
Manpu_35#0,"""不満 + 感嘆疑問符"""
Manpu_36#0,"""驚き + 感嘆符"""
Manpu_37#0,"""笑い線 + ハート"""
Manpu_38#0,"""笑い線 + 音符"""
Manpu_39#0,"""ぷんぷん + 疑問符"""
Cutin_Face_None#0,"""なし"""
Cutin_Face_Normal#0,"""通常"""
Cutin_Face_Smile#0,"""笑顔"""
Cutin_Face_Anger#0,"""怒り"""
Cutin_Face_Sad#0,"""悲しみ"""
Cutin_Face_Dubious#0,"""不信感"""
Cutin_Face_Close#0,"""目閉じ"""
Cutin_Face_Smile2#0,"""笑顔2"""
Cutin_Face_Wink#0,"""ウィンク"""
Cutin_Camera_Front#0,"""正面から"""
Cutin_Camera_SideFront#0,"""斜め横から"""
Cutin_Camera_SideFrontUp#0,"""斜め上から"""
Cutin_Camera_SideFrontDown#0,"""斜め下から"""
Cutin_Camera_Side#0,"""横から"""
LogKind_Group#0,"""ログ：グループ"""
LogTitleLobbyAction#0,"""ロビーアクション選択"""
LogBalloon_Group#0,"""<pict Group><pict 4space>5.グループ"""
LogRange_Public_Challenge#0,"""1.全エリアに発言"""
LogRange_Public_Poka#0,"""1.ユニオンに発言"""
LogRange_Group#0,"""<pict Group><pict 4space>5.グループで発言"""
LogAnnounce_Show#0,"""変更"""
LogAnnounce_Speak#0,"""変更"""
LogAnnounce_Plus#0,"""+"""
LogAnnounce_Delete#0,"""<%Function>1文字削除"""
LogRangeTab_Public_Challenge#0,"""1.全エリア"""
LogRangeTab_Public_Poka#0,"""1.ユニオン"""
LogRangeTab_Group#0,"""<pict Group><pict 4space>5.グループ"""
LogButton_ChatNG#0,"""チャット入力不可"""
LogButton_Shortcut#0,"""<%ChatStart>ショートカット一覧"""
LogButton_Input_Party#0,"""<pict Party><%ChatStart><pict 4space>でチャット開始"""
LogButton_Input_Guild#0,"""<pict Guild><%ChatStart><pict 4space>でチャット開始"""
LogButton_Input_Whisper#0,"""<pict Whisper><%ChatStart><pict 4space>でチャット開始"""
LogButton_ShortcutPad#0,"""<%ChatStartPad><pict 4space>でチャット開始"""
LogButton_ShortcutPad_ooo#0,"""<pict na_view_hold>でチャット開始"""
LogButton_InputPad#0,"""<%ChatStartPad><pict 4space>でチャット開始"""
LogButton_InputPad_ooo#0,"""<pict na_view_hold>でチャット開始"""
LogButton_Input_PartyPad#0,"""<pict Party><%ChatStartPad>でチャット開始"""
LogButton_Input_GuildPad#0,"""<pict Guild><%ChatStartPad><pict 4space>でチャット開始"""
LogButton_Input_WhisperPad#0,"""<pict Whisper><%ChatStartPad>でチャット開始"""
LogButton_DirectChat_Party#0,"""<pict Party><pict 4space>ダイレクトチャットモード"""
LogButton_DirectChat_Guild#0,"""<pict Guild><pict 4space>ダイレクトチャットモード"""
LogButton_DirectChat_Whisper#0,"""<pict Whisper><pict 4space>ダイレクトチャットモード"""
LogButton_ShortcutCloud#0,"""<%MainMenu>長押しでチャット開始"""
LogButton_InputCloud#0,"""<%MainMenu>長押しでチャット開始"""
Log_Toast_Disable_TeamChat_ChallengeShip#0,"""共通シップではチームチャットはご利用いただけません。"""
Log_Toast_Disable_TeamChat_Poka#0,"""現在、チームチャットはご利用いただけません。"""
Log_Toast_Nouse_Poka_Whisper#0,"""対戦中のためウィスパーチャットはご利用いただけません。"""
Log_Toast_Disable_GroupChat#0,"""グループチャットへの発言は、参加メンバーが２名以上必要です。"""
Log_Toast_Disable_GroupChat_NotActive#0,"""表示しているグループがありません。"""
Log_Toast_Disable_GroupChat_NotUseArea#0,"""登録しているグループがありません。"""
LogBoostEventInfo#0,"""イベント情報"""
ArksRanking_JoinText#0,"""アークスリーグに参加しました。<br>詳しくは開催中イベントのアークスリーグをご覧ください。"""
ArksRanking_RewardText#0,"""<pict New>未受取のアークスリーグ報酬があります。<br>アークスリーグ管理官から受け取ってください。"""
GuildAddContentsPointOwn#0,"""$(0)TPを獲得しました。"""
GuildAddContentsPointMix#0,"""共通シップでのプレイにより、$(0)TPを獲得しました。"""
LogTitleLobbyAction_FingerSelect#0,"""手のポーズ"""
NewMail#0,"""新着メール"""
NewFriendLIst#0,"""新着フレンド登録"""
NewParty#0,"""新着パーティー招待"""
NewTeam#0,"""新着チームスカウト"""
NewTrade#0,"""新着トレード申し込み"""
NewPartySet#0,"""新着パーティーメンバー集合"""
NewPartySet_Count#0,"""(あと$(0)秒)"""
NewExpMail#0,"""メールが届きました。"""
NewExpTrade#0,"""トレードの申し込みがありました。"""
NewExpFriendLIst#0,"""フレンド登録を申し込まれました。"""
NewExpParty#0,"""パーティーに招待されました。"""
NewExpTeam#0,"""チームにスカウトされました。"""
NewTitleParty#0,"""パーティー招待への返答"""
NewTitleFriend#0,"""フレンド登録への返答"""
NewTitleTeam#0,"""チームスカウトへの返答"""
NewTitleTrade#0,"""トレードへの返答"""
NewCheckMail#0,"""未定"""
NewCheckFriendList#0,"""$(0)から<br>フレンド登録を申し込まれました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>\u3000「フレンドリスト」から返答することもできます。"""
NewCheckParty#0,"""$(0)から<br>パーティーに招待されました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>\u3000「パーティーコマンド」から返答することもできます。"""
NewCheckTrade#0,"""$(0)から<br>トレードを申し込まれました。<br>返答ウィンドウを開きますか？"""
NewCheckTeam#0,"""$(0)から<br>チームへのスカウトを申し込まれました。<br>返答ウィンドウを開きますか？<br><br>※「いいえ」を選び、あとでメインメニューの<br>\u3000「チームコマンド」から返答することもできます。"""
PremiumEnd#0,"""プレミアム有効期間の終了が迫っています。"""
NewQuest#0,"""クエスト受注確認"""
NewExpQuest#0,"""クエストに招待されました。"""
PremiumEnd_Inventry#0,"""オプションで「入手アイテムの格納先」に設定された<br>プレミアム倉庫の有効期限が切れています。"""
PetKind00001#0,"""ワンダ"""
PetKind00002#0,"""トリム"""
PetKind00003#0,"""サリィ"""
PetKind00004#0,"""マロン"""
PetKind00005#0,"""メロン"""
PetKind00006#0,"""ヴィオラ"""
PetKind00007#0,"""ラッピー"""
PetKind00008#0,"""シンクロウ"""
PetKind00009#0,"""ジンガ"""
PetKind00010#0,"""エアロ"""
PetKind00011#0,"""ポップル"""
PetKind00012#0,"""レドラン"""
PetKind00013#0,"""グラス"""
download_progress#0,"""インストール中：$(0)％"""
PlayGo_AreaMove_Message#0,"""移動先のエリアのインストールが完了していません。<br>インストールが完了してから、<br>アクセスし直してください。<br><br>インストール中：$(0)％"""
PlayGo_Confirm_Message#0,"""移動先のエリアのデータがありません。<br>追加データをダウンロードしますか？<br><br><yellow>空き容量が不足している場合、<br>ダウンロードできません。<br>データのダウンロードには、<br>長時間かかる場合があります。"""
PlayGo_Confirm_Message_FirstTime#0,"""『ファンタシースターオンライン２\u3000ニュージェネシス』<br>がサービス開始される以前に配信されていた<br>『ファンタシースターオンライン２』をプレイする場合は<br>追加データのダウンロードが必要です。<br><br>『ファンタシースターオンライン２』を<br>すぐにプレイしない場合は「いいえ」を選んでください。<br><br>※「いいえ」を選んだ場合でも<br>\u3000あとからダウンロード可能です。<br><br><yellow>ダウンロードには、長時間かかる場合があります。<c><br><br>追加データをダウンロードしますか？"""
PlayGo_DL_ Notice_Message#0,"""エリアデータのダウンロード中に<br>エラーが発生しました。<br><br>ゲームを再起動して追加データの<br>ダウンロードをやり直してください。"""
PlayGo_IS_ Notice_Message#0,"""エリアデータのインストール中に<br>エラーが発生しました。<br><br>追加データのダウンロードを<br>やり直してください。"""
PlayGo_CharaSelect_Title#0,"""メッセージ"""
PlayGo_CharaSelect_Message#0,"""<yellow>現在データをインストール中です。<c><br><br>インストールが完了するまで<br>キャラクター選択や、特定エリアへの移動など<br>一部機能がご利用できません。<br><br>インストールが完了した後、<br>改めて選択してください。"""
PlayGo_IS_Uncompleted_Message#0,"""移動先のエリアのインストールが完了していません。<br>インストールが完了してから、<br>アクセスし直してください。"""
AcQuickChargeCoin#0,"""$(0)<pict Arcscash>"""
AcQuickChargePrice#0,"""$(0)円(税込)"""
AcQuickChargeTitle#0,"""ACクイックチャージ確認"""
AcQuickChargeMessage#0,"""お支払用クレジットカードで<br>以下のACチャージ額を購入します。<br>よろしいですか？<br><br>ACチャージ額：$(0)<br>価格：$(1)"""
AcQuickChargeCompTitle#0,"""ACクイックチャージ"""
