BlockForm_Title#0,"""블록 이동"""
AcQuickChargeComp#0,"""<pict Arcscash>ACクイックチャージが完了しました。"""
AcChargeComp#0,"""<pict Arcscash>$(0)AC のチャージが完了しました。"""
AcQuickChargeErrorTitle#0,"""ACチャージエラー"""
AcQuickChargeError#0,"""ACクイックチャージに失敗しました。"""
MenuCharge#0,"""ACクイックチャージ"""
MenuButtonChargeGo#0,"""ACクイックチャージする"""
MenuButtonChancel#0,"""キャンセル"""
MenuButtonWebGo#0,"""Webページからチャージする"""
MenuButtonPsStoreGo#0,"""PlayStation®StoreからACチャージする"""
MenuButtonLawConfirm#0,"""特定商取引に関する法律に基づく表示"""
Acnum#0,"""ACチャージ額"""
ACPrice#0,"""価格"""
Quick_Guide#0,"""購入するACチャージ額を選択し<br>「ACクイックチャージする」を選択してください。<br><br>「Webページからチャージする」を選ぶと<br>Webで登録情報変更やACチャージができます。"""
Quick_Guide_PS4#0,"""購入するACチャージ額を選択し<br>「ACクイックチャージする」を選択してください。<br><br>「PlayStation®StoreからACチャージする」を<br>選ぶこともできます。"""
ACChargeSelect_Title#0,"""ACチャージ方法の選択"""
ACChargeSelect_Message#0,"""ACのチャージ方法を選択してください。"""
ACChargeSelect_Button_Quick#0,"""ACクイックチャージ"""
ACChargeSelect_Button_Web#0,"""SEGA IDでチャージ"""
ACChargeSelect_Button_LinePay#0,"""<pict linepay_icon>でチャージ"""
ACChargeSelect_Button_MerPay#0,"""<pict merpay_icon>でチャージ"""
ACChargeSelect_Button_NeShop#0,"""ニンテンドーeショップでチャージ"""
ACChargeSelect_Desc_Quick#0,"""「ACクイックチャージ」設定済のため、<br>ゲーム内でACをチャージできます。"""
ACChargeSelect_Desc_Web#0,"""「アークスキャッシュ（AC）購入ページ」を<br>ブラウザーで開きます。<br><br>※SEGA IDが必要となります。<br>※「ACクイックチャージ」設定を行うと、<br>\u3000以後はゲーム内でACチャージが可能です。"""
ACChargeSelect_Desc_LinePay#0,"""LINE PayでACをチャージします。<br><br>二次元コードを読み取るために、<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「LINE」が必要です。<br><br>また、<yellow>未成年の方のご利用には<br>保護者の同意が必要<c>となります。"""
ACChargeSelect_Desc_MerPay#0,"""メルペイでACをチャージします。<br><br>二次元コードを読み取るために、<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「メルカリ」が必要です。<br><br>また、<yellow>未成年の方のご利用には<br>保護者の同意が必要<c>となります。"""
ACChargeSelect_Desc_NeShop#0,"""ニンテンドーeショップでACをチャージします。"""
PayCharge_MenuTitle#0,"""LINE Payでチャージ"""
PayCharge_MenuTitle_MerPay#0,"""メルペイでチャージ"""
PayCharge_MenuQRButton#0,"""次へ"""
PayCharge_MenuReturnButton#0,"""戻る"""
PayCharge_MenuExplain#0,"""購入するACチャージ額を選択し<br>「次へ」を押してください。"""
PayCharge_MenuDetails#0,"""LINE PayでACをチャージします。<br><br>選択した価格分の金額がLINE Payの<br>残高から引かれます。<br><br>LINE Payを利用するには<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「LINE」が必要です。<br><br><yellow>【LINEのインストールはこちら】<c>"""
PayCharge_MenuDetails_Merpay#0,"""メルペイでACをチャージします。<br><br>選択した価格分の金額が<br>メルペイで支払われます。<br><br>メルペイを利用するには<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「メルカリ」が必要です。<br><br><yellow>【メルカリのインストールはこちら】<c>"""
PayCharge_QRTitle#0,"""LINE Payでチャージ"""
PayCharge_QRTitle_MerPay#0,"""メルペイでチャージ"""
PayCharge_QRExplainUp#0,"""購入するACチャージ額と価格を確認し<br>右記の手順で二次元コードを読み取ってください。"""
PayCharge_QRExplainDown#0,"""コード番号：$(0)"""
PayCharge_QRDetails#0,"""アプリケーション「LINE」を起動して<br>表示されている二次元コードを<br>読み取ってください。<br><br><yellow>【読み取り方】<c><br>スマートフォンやタブレットの端末上で<br>LINEを起動し、「ウォレット」タブ内の<br>「コードリーダー」を選択して二次元コードを<br>読み取ってください。<br><br><yellow>【二次元コードが読み取れない時は】<c><br>「コードリーダー」の画面下部にある<br>「コード番号を入力」をタップして<br>二次元コード下にあるコード番号を<br>入力してください。"""
PayCharge_QRDetails_MerPay#0,"""アプリケーション「メルカリ」を起動して<br>表示されている二次元コードを<br>読み取ってください。<br><br><yellow>【読み取り方】<c><br>スマートフォンやタブレットの端末上で<br>メルカリを起動し、「メルペイ」タブ内の<br>「読み取り」を選択して二次元コードを<br>読み取ってください。"""
PayCharge_RedrawTitle#0,"""二次元コード更新確認"""
PayCharge_RedrawMessage#0,"""二次元コードの表示期限が過ぎました。<br>「更新」を押して、再度表示してください。"""
PayCharge_RedrawYes#0,"""更新"""
PayCharge_RedrawNo#0,"""キャンセル"""
PayCharge_TimeOut#0,"""<space>"""
PayCharge_AgeCheckTitle#0,"""ご利用上の注意"""
PayCharge_AgeCheckMessage#0,"""未成年（20歳未満）の方は、<br>ACをチャージする時に<br>保護者の許可が必要です。<br><br>保護者の許可をもらった方、<br>または未成年ではない方は、<br>「承諾して次へ」を押してください。"""
PayCharge_AgeCheckYes#0,"""承諾して次へ"""
PayCharge_AgeCheckNo#0,"""戻る"""
PayCharge_ChargeErrorTitle#0,"""ACチャージ確認"""
PayCharge_ChargeErrorMessage#0,"""通信に問題があったため<br>チャージを完了できませんでした。<br>再度チャージをお試しください。"""
PayCharge_AutoPayment_Confirm_Title#0,"""LINE Pay支払い確認"""
PayCharge_AutoPayment_Confirm_Message#0,"""前回使用したLINE Payの残高から、以下のACチャージ額を購入します。<br>よろしいですか？<br><br>ACチャージ額：$(0)<br>価格：$(1)<br><br>※LINE Payの<yellow>クーポンをご利用になる場合<c>は<br>\u3000\u3000「コード支払いへ」を選択してください。"""
PayCharge_AutoPayment_Confirm_QR_Button#0,"""コード支払いへ"""
PayCharge_AutoPayment_Complete_Title#0,"""ACチャージ"""
PayCharge_AutoPayment_Complete_Message#0,"""ACのチャージが完了しました。"""
PayCharge_AutoPayment_Error_Title#0,"""ACチャージエラー"""
PayCharge_AutoPayment_Error_Message#0,"""LINE Payの支払いに失敗しました。<br>残高が不足していないかご確認ください。"""
PayCharge_AutoPayment_CheckBox_Unregistered#0,"""次回以降の支払い時、コード読み取りを不要にする"""
PayCharge_AutoPayment_CheckBox_Registered#0,"""前回使用したLINE Payの残高から支払う"""
Title#0,"""種族"""
Human#0,"""ヒューマン"""
Newman#0,"""ニューマン"""
Cast#0,"""キャスト"""
Dewman#0,"""デューマン"""
All#1,"""全種族"""
NoHuman#0,"""ヒューマン以外"""
NoNewman#0,"""ニューマン以外"""
NoCast#0,"""キャスト以外"""
NoDewman#0,"""デューマン以外"""
Broken_Vita#0,"""ロードに失敗しました。<br>$(0)データが破損していた為<br>新しいセーブデータを上書きしました。"""
Type_1#0,"""オプション"""
Type_2#0,"""システム"""
Type_3#0,"""クリエイト"""
Type_4#0,"""ポートレート"""
Initialize#0,"""セーブデータ作成中...$(0)％"""
Type_5#0,"""ウィンドウ設定"""
Notice_Title#0,"""アイテム取引パスワード未設定"""
Notice_Text#0,"""「アイテム取引パスワード」とは、<br>不正なログインによりアイテムの取引が<br>行われることを防ぐためのものです。<br><br>アイテムトレード等の機能をご利用頂くには、<br>アイテム取引パスワードの設定が必要です。<br><br>パスワードは、他人から推測されづらくするため<br>生年月日・住所・電話番号などの個人情報、および<br>同じ数字や連番など<yellow>安易に推測される数字<c>を<br>設定しないよう、ご注意ください。"""
Notice_Button1#0,"""決定"""
Notice_Button2#0,"""キャンセル"""
Edit_Title#0,"""アイテム取引パスワード登録"""
Edit_Text#0,"""パスワードを入力してください。(半角<yellow>数字<c>5文字)"""
Edit_Menu1#0,"""パスワード"""
Edit_Menu2#0,"""再入力"""
Edit_Notice#0,"""登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。"""
Edit_NoticeV#0,"""登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。"""
Edit_Button1#0,"""決定"""
Edit_Button2#0,"""キャンセル"""
Edit_KeyShuffle#0,"""シャッフル"""
Edit_KeyShow#0,"""表示"""
Edit_KeyHide#0,"""非表示"""
Error_Title#0,"""アイテム取引パスワード"""
Error_Button1#0,"""OK"""
Input_Error_Text1#0,"""パスワードと再入力は同じものを入力してください。"""
Input_Error_Text2#0,"""新パスワードと再入力は同じものを入力してください。"""
Input_Error_Text3#0,"""パスワードが正しく入力されていません。"""
Complete_Title#0,"""アイテム取引パスワードの登録"""
Complete_Text#0,"""アイテム取引パスワードが登録されました。"""
Complete_Button1#0,"""OK"""
Edit_Error_Title#0,"""エラー"""
Edit_Error_Button1#0,"""OK"""
Entry_Title#0,"""アイテム取引パスワード入力"""
Entry_Text#0,"""パスワードを入力してください。(半角<yellow>数字<c>5文字)"""
Entry_Menu1#0,"""パスワード"""
Entry_Notice#0,"""安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br>パスワードの変更、リセットを行う場合は<br>「変更/リセット」を選択してください。"""
Entry_NoticeV#0,"""正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>"""
Entry_Button1#0,"""決定"""
Entry_Button2#0,"""キャンセル"""
Entry_Text2#0,"""アイテム取引パスワードを変更・解除できます。"""
Entry_Button3#0,"""変更/リセット"""
Entry_Button4#0,"""解除"""
Lock_Title#0,"""エラー"""
Lock_Button1#0,"""OK"""
Change_Title#0,"""アイテム取引パスワード変更"""
Change_Text#0,"""パスワードを入力してください。(半角<yellow>数字<c>5文字)"""
Change_Menu1#0,"""旧パスワード"""
Change_Menu2#0,"""新パスワード"""
Change_Menu3#0,"""再入力"""
Change_Notice#0,"""安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。"""
Change_NoticeV#0,"""登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。"""
Change_Button2#0,"""キャンセル"""
Change2_Title#0,"""確認"""
Change2_Text#0,"""アイテム取引パスワードを変更します。<br>よろしいですか？"""
Change2_Button1#0,"""はい"""
Change2_Button2#0,"""いいえ"""
Changed_Title#0,"""アイテム取引パスワード変更"""
Changed_Text#0,"""アイテム取引パスワードが変更されました。"""
Changed_Button1#0,"""OK"""
Remove_Title#0,"""アイテム取引パスワード解除"""
Remove_Text#0,"""パスワードを入力してください。(半角<yellow>数字<c>5文字)"""
Remove_Menu1#0,"""パスワード"""
Remove_Notice#0,"""安全のため、右に表示されているボタンから<br>マウスでパスワードを入力してください。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。"""
Remove_NoticeV#0,"""正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>"""
Remove_Button1#0,"""解除"""
Remove_Button2#0,"""キャンセル"""
Remove2_Title#0,"""確認"""
Remove2_Text#0,"""アイテム取引パスワードを解除します。<br>よろしいですか？"""
Remove2_Button1#0,"""はい"""
Remove2_Button2#0,"""いいえ"""
Removed_Title#0,"""アイテム取引パスワード解除"""
Removed_Text#0,"""アイテム取引パスワードを解除しました。"""
Removed_Button1#0,"""OK"""
Edit_NoticePS4#0,"""登録したアイテム取引パスワードは<br>アイテムを取引する際に必要となります。<br><br>右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。"""
Entry_NoticePS4#0,"""右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。<br><yellow>パスワードを忘れた場合は、オンラインマニュアルの<br>「アイテム取引パスワード」項目をご確認ください。<c>"""
Entry_Button5#0,"""パスワードのリセット"""
Change_NoticePS4#0,"""右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br>パスワードをリセットする場合は<br>「パスワードのリセット」を選択してください。"""
Remove_NoticePS4#0,"""右に表示されているボタンから、マウスを使って<br>パスワードを入力することも可能です。<br><br>正しくないパスワードが6回入力されると<br>アイテム取引パスワードがロックされます。"""
Erase_Title#0,"""アイテム取引パスワードのリセット"""
Erase_Text#0,"""お客様のプレイ環境を確認し、変更がなければ<br>アイテム取引パスワードのリセットを行います。<br><br>リセットを行いますか？"""
Erased_Text#0,"""アイテム取引パスワードをリセットしました。"""
VitaOpenWeb_Title#0,"""ブラウザー起動確認"""
VitaOpenWeb_Text#0,"""Webページへ移動します。<br>ログアウトしてゲームを終了しますが<br>よろしいですか？"""
Erase_Error#0,"""お客様が現在プレイされている環境では、<br>アイテム取引パスワードをリセットできません。<br><br>アイテム取引パスワードのリセットは<br>サポートページでも、受け付けております。<br><br>サポートページより、リセット申請を行いますか？"""
Title#1,"""タイプ"""
Male#0,"""タイプ1"""
Female#0,"""タイプ2"""
All#2,"""すべて"""
TypeA#0,"""タイプ1"""
TypeB#0,"""タイプ2"""
GmMsg_000#0,"""予告：$(0)月$(1)日$(2)時$(3)分よりアークスシップ全艦を挙げての第$(4)回アークスシップ対抗戦を開催予定。多くのアークスの参加を期待している。以上。"""
GmMsg_001#0,"""通達：現在、第$(0)回アークスシップ対抗戦\u3000第$(1)ラウンドを開催中。参加するアークス各員は目標を確認し、状況を開始せよ。以上。"""
GmMsg_002#0,"""予告：$(0)月$(1)日$(2)時$(3)分より第$(4)ラウンドを開始する。参加するアークス各員は準備を整え待機せよ。以上。"""
GmMsg_003#0,"""通達：これより第$(0)ラウンドを開始する。参加するアークス各員は目標を確認し、状況を開始せよ。以上。"""
GmMsg_004#0,"""通達：第$(0)ラウンドの終了を宣言する。結果発表まで、しばし待機せよ。以上。"""
GmMsg_005#0,"""報告：$(0)月$(1)日$(2)時$(3)分よりショップエリア、巨大モニター前にて、先ほど終了した第$(4)ラウンドの結果発表を行う。以上。"""
GmMsg_006#0,"""通達：現時刻を以て、アークスシップ全艦を挙げての第$(0)回アークスシップ対抗戦を終了する。全アークスの健闘に感謝する。最終結果の発表まで、今しばし待機せよ。以上。"""
GmMsg_007#0,"""報告：$(0)月$(1)日$(2)時$(3)分より第$(4)回アークスシップ対抗戦最終結果の発表をショップエリア、巨大モニター前にて行う。至急集合されたし。以上。"""
GmMsgF_000#0,"""ご連絡：$(0)月$(1)日$(2)時$(3)分よりアークスシップ全艦をあげての第$(4)回アークスシップ対抗戦を開催いたします。"""
GmMsgF_001#0,"""お知らせ：現在、第$(0)回アークスシップ対抗戦\u3000第$(1)ラウンドを開催中となります。皆々様、ご健闘いただけると幸いです。"""
GmMsgF_002#0,"""ご連絡：$(0)月$(1)日$(2)時$(3)分より第$(4)ラウンドとなります。参加される皆々様につきましては、ご準備のほどを宜しくお願いいたします。"""
GmMsgF_004#0,"""お知らせ：第$(0)ラウンドは終了となります。皆々様、結果発表まで今しばしお待ちいただきますよう、宜しくお願いいたします。"""
GmMsgF_005#0,"""ご報告：$(0)月$(1)日$(2)時$(3)分よりショップエリア、巨大モニター前にて、先程終了いたしましたラウンドの結果発表を行います。皆々様、お集まりくださいませ。"""
GmMsgF_006#0,"""お知らせ：現時刻をもちまして、アークスシップ全艦をあげての第$(0)回アークスシップ対抗戦を終了とさせていただきます。皆々様の健闘に、心より感謝を申し上げます。"""
GmMsgF_007#0,"""ご報告：$(0)月$(1)日$(2)時$(3)分より第$(4)回アークスシップ対抗戦最終結果の発表をショップエリア、巨大モニター前にて行います。皆々様、お集まりくださいますよう、宜しくお願いいたします。"""
Ship01#1,"""Ship01:フェオ"""
Ship02#1,"""Ship02:ウル"""
Ship03#1,"""Ship03:ソーン"""
Ship04#1,"""Ship04:アンスール"""
Ship05#1,"""Ship05:ラグズ"""
Ship06#1,"""Ship06:ケン"""
Ship07#1,"""Ship07:ギョーフ"""
Ship08#1,"""Ship08:ウィン"""
Ship09#1,"""Ship09:ハガル"""
Ship10#1,"""Ship10:ナウシズ"""
SystemMesSegaID#0,"""ID の認証を行っています。"""
SystemMesSegaID_v#0,"""SEGA ID の認証を行っています。"""
SystemMesAtherID#0,"""ID の認証を行っています。"""
SystemMesLobbyWait#0,"""ロビーサーバーからの応答を待っています。"""
SystemMesServerWait#0,"""サーバーからの応答を待っています。"""
SystemMesGameDataWait#0,"""ゲーム情報を取得しています。"""
SystemMesCharaDataWait#0,"""キャラクター情報を取得しています。"""
SystemMesGameShut#0,"""サーバーとの接続を終了しました。"""
SystemMesServerShut#0,"""サーバーから接続の中断を要求されたためサーバーとの接続を終了しました。"""
SystemMesNetWorkShut#0,"""サーバーとの接続が切れました。ネットワーク機器の接続や設定を確認してください。"""
SystemMesBusy#0,"""通信中…"""
SystemGmAlertFormMessage#0,"""このメッセージの内容を了承する"""
SystemGmAlertFormMessageTitle#0,"""運営からの警告"""
SystemGmMessageFormMessageTitle#0,"""運営からのお知らせ"""
EmergencyStopMessage#0,"""現在、選択した機能に問題が発生しており<br>調査のため使用を制限しています。<br>詳しくはプレイヤーズサイトをご確認ください。"""
EmergencyStopMessageTitle#0,"""使用制限"""
EmergencyStopItemMessage#0,"""現在、選択したアイテムに問題が発生しており<br>調査のため取引を制限しています。<br>詳しくはプレイヤーズサイトをご確認ください。"""
EmergencyStopItemMessageTitle#0,"""特定アイテムの取引制限"""
Toast_StoryQuestAnnounce#0,"""ストーリークエストの「EPISODE1」から「シオンとの出会い」を受注してください。"""
RestrictionTitle#0,"""機能制限"""
RestrictionMessageInfo#0,"""この機能のご利用には、SEGA IDとの連携が必要です。<br><br>SEGA IDと連携すると<br>\u3000・他のプラットフォームでのゲームプレイ<br>\u3000・ワンタイムパスワードの利用<br>ほか、便利なサービスをご利用頂けます。<br><br>ログインメニューの「SEGA IDと連携する」から<br>SEGA IDの取得と連携ができます。"""
Term_Area#0,"""$(0)/$(1)"""
Term_Positon#0,"""($(0),$(1),$(2))"""
Term_Hp#0,"""$(0)/$(1)"""
Term_Pp#0,"""$(0)/$(1)"""
Term_ClassSub#0,"""$(0) Lv.$(2)/$(1) Lv. $(3)"""
Term_Class#0,"""$(0) Lv.$(1)"""
TEST#0,"""テストです。"""
TimeSaleMessage#0,"""現在、$(2)を実施中です！<br><br>$(0)<br><br>$(1)まで"""
AccessConfirm_Vita#0,"""Webページへ移動します。<br>ログアウトしてゲームを終了しますが<br>よろしいですか？"""
AccessConfirmTitle_Vita#0,"""ブラウザー起動確認"""
Yes#0,"""はい"""
No#0,"""いいえ"""
Decide#0,"""決定"""
Cancel#0,"""キャンセル"""
Next#0,"""次へ"""
Prev#0,"""前へ"""
Close#0,"""閉じる"""
Return#0,"""戻る"""
CloseHint#0,"""閉じる"""
HelpHint#0,"""ヘルプ"""
Level#0,"""Lv."""
Colon#0,""":"""
Slash#0,"""/"""
Hyphen#0,"""-"""
Asterisk#0,"""*"""
Plus#0,"""+"""
Greater#0,""">"""
Less#0,"""<"""
WaveDash#0,"""～"""
Cross#0,"""×"""
MultiSelecting#0,"""複数選択中…"""
MultiDrop#0,""" - ($(0))"""
DropText#0,"""$(0)"""
MultiDropText#0,"""$(1) - ($(0))"""
SubmenuType_StyleChange#0,"""表示形式変更"""
SubmenuType_Help#0,"""ヘルプ"""
Title#2,"""メッセージ"""
CaptureMessage#0,"""スクリーンショットを保存しました。"""
CaptureMessage2#0,"""スクリーンショットを保存しました。"""
CaptureMessage3#0,"""スクリーンショットを保存しました。"""
CaptureErrorMessage01#0,"""空き容量不足のため、スクリーンショットを保存できませんでした。"""
MovieStartMessage#0,"""動画撮影を開始しました。撮影中は権利表記が表示されます。"""
MovieEndMessage#0,"""動画撮影を終了しました。"""
MovieErrorMessage01#0,"""空き容量不足のため、動画を撮影できませんでした。"""
MovieErrorMessage02#0,"""空き容量不足のため、動画撮影を中断しました。"""
Bubble_Chatter1#0,"""・・・"""
Bubble_Chatter2#0,"""・・・"""
Bubble_Chatter3#0,"""・・・"""
Bubble_Chatter4#0,"""・・・"""
Bubble_Chatter5#0,"""・・・"""
Bubble_Chatter6#0,"""・・・"""
Bubble_Chatter7#0,"""・・・"""
Bubble_Chatter8#0,"""・・・"""
Bubble_Chatter9#0,"""・・・"""
Bubble_Chatter10#0,"""・・・"""
CheckTextOpen#0,"""以降、このウィンドウを開かない"""
ClosableMessageTitle#0,"""メッセージ"""
ClosableMessageButton#0,"""閉じる"""
PlayerIDName#0,"""プレイヤーIDネーム"""
PlayerID#0,"""プレイヤーID"""
CharaName#0,"""キャラクター名"""
LevelNum#0,"""Lv.$(0)"""
SubmenuType_Edit#0,"""カスタマイズ"""
SubmenuType_SearchMode#0,"""検索モード変更"""
BeginLookAtCamera#0,"""カメラ目線を開始します"""
EndLookAtCamera#0,"""カメラ目線を終了しました"""
NoName#0,"""なし"""
Percent#0,"""％"""
PercentNum#0,"""$(0)％"""
Guide_Common_01#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>"""
Guide_Common_02#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>\u3000\u3000操作ウィンドウ切り替え：<%ChangeCtrlWindowForward>"""
Guide_Common_03#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>\u3000\u3000操作項目の移動：<%NextWidget>"""
Guide_Common_04#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>\u3000\u3000操作項目の移動：<%NextWidget>\u3000\u3000操作ウィンドウ切り替え：<%ChangeCtrlWindowForward>"""
Guide_ItemPack_01#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>\u3000\u3000操作項目の移動：<%NextWidget>\u3000\u3000複数選択：<%MultiSelect>\u3000\u3000操作ウィンドウ切り替え：<%ChangeCtrlWindowForward>"""
Guide_Scratch_01#0,"""決定：<%Decide>\u3000\u3000キャンセル：<%Cancel>\u3000\u3000操作項目の移動：<%NextWidget>\u3000\u3000プレビュー表示のリセット：<%MultiSelect>"""
Substitute_Idle_0#0,"""標準"""
Substitute_Idle_1#0,"""シンプル"""
Substitute_Idle_2#0,"""シンプル2"""
Substitute_Idle_5#0,"""腰に手を当てる"""
Substitute_Idle_7#0,"""仁王立ち"""
Substitute_Idle_12#0,"""やれやれ"""
Substitute_Idle_19#0,"""構え"""
Substitute_Idle_32#0,"""エステ"""
Substitute_Idle_33#0,"""エステ2"""
Substitute_Idle_38#0,"""ラッピー"""
Substitute_Jump_0#0,"""標準"""
Substitute_Jump_1#0,"""シンプル"""
Substitute_Jump_2#0,"""シンプル2"""
Substitute_Jump_4#0,"""上体を反らす"""
Substitute_Jump_5#0,"""両手を広げる"""
Substitute_Landing_0#0,"""標準"""
Substitute_Landing_1#0,"""シンプル"""
Substitute_Landing_2#0,"""シンプル2"""
Substitute_Landing_4#0,"""両手で支える"""
Substitute_Landing_5#0,"""ふんわり"""
Substitute_Move_0#0,"""標準"""
Substitute_Move_1#0,"""シンプル"""
Substitute_Move_2#0,"""シンプル2"""
Substitute_Move_3#0,"""ホバー"""
Substitute_Move_8#0,"""両手を広げる"""
Substitute_Move_11#0,"""ホバー2"""
Substitute_Sprint_0#0,"""標準"""
Substitute_Sprint_1#0,"""シンプル"""
Substitute_Sprint_2#0,"""シンプル2"""
Substitute_Sprint_3#0,"""ホバー"""
Substitute_Sprint_7#0,"""ホバー2"""
Substitute_Sprint_13#0,"""フェアリー"""
Substitute_Sprint_14#0,"""ホバーダッシュ:2"""
Substitute_Glide_0#0,"""標準"""
Substitute_Glide_16#0,"""ダイブ"""
Substitute_Glide_22#0,"""ラッピー"""
Substitute_Swim_0#0,"""標準"""
Substitute_Swim_2#0,"""クロール"""
Substitute_Swim_3#0,"""潜水"""
