name_7008#0,"""롯사"""
msn_011065_002_0010#0,"""좋아 잘했어.<br>무기를 강화했나 보네."""
msn_011065_002_0020#0,"""일단, 그 무기는 이제 네거야.<br>소중히 여겨줘."""
msn_011065_002_0025#0,"""꽤 얻기도 어렵기도 하니깐<br>발견한다면 소중히 보관해두도록 해."""
msn_011065_002_0030#0,"""그리고 같은 방법으로 방어구도 강화 할 수 있으니깐<br>한번 시험해봐."""
msn_011065_002_0040#0,"""일단, 그 무기는 이제 네거야.<br>소중히 여겨줘."""
msn_011065_002_0050#0,"""아. 그리고 지금 감정한 스페셜 웨폰.<br>그걸 네가 써줬으면 해. 분명 도움 될거야."""
msn_011065_002_0060#0,"""다음은… N-글라인더는<br>각지의 컨테이너에서 발견되기도 해."""
msn_011065_002_0070#0,"""지금으로선 누가 둔 건진 모르겠지만<br>잘 써줬으면 해."""
msn_011065_002_0080#0,"""갑자기 이런저런걸 말해도<br>다 외울 수 없을 테고…말이지!"""
msn_011065_002_0090#0,"""뭐, 계속 싸우다 보면<br>점점 익숙해져 갈거라 생각해."""
msn_011065_002_0100#0,"""모르는게 있으면<br>우리들이 얘기했던걸 떠올려 봐."""
msn_011065_002_0110#0,"""그런 이유로 내 설명은 여기서 끝!<br>앞으로 잘 부탁해!"""
msn_011065_002_0120#0,"""…응?"""
msn_011065_002_0130#0,"""……음. 크로퍼드가 부르는 거 같아.<br>지령실까지 와줄 수 있어? 기다릴게."""
